100593	11
102512	5
102696	119
103450	4
107924	27
113731	44
117960	6
120561	1
124978	1
125296	3
125326	1
130922	3
139231	25
140392	2
144249	324
149382	1
149801	1
149803	1
151668	19
153079	6
153755	1
153912	133
154851	1
159917	1
161566	1
167590	6
172388	98
176516	1
178238	4
179473	2
181040	28
185043	8
189294	1
189682	1
190438	1
194175	3
201878	1
203132	1
208460	3
209611	1
210255	3
215448	17
216258	1
216627	329
216707	57
217753	1
217984	27
218431	21
218437	1480
221828	1
225594	1
226444	93
230244	1
231329	49
232773	44
235750	1
236582	21
237144	1
239490	9
239695	3
240690	24
241696	1
242244	3
242591	5
242801	14
243163	3
243284	2801
244431	663
244742	210
245140	1
245254	936
246635	1
248659	2
24941	1
249549	4
249620	15
250944	3
250961	287
251327	1
251572	5
251670	3
251824	1
252040	4
252104	3
252340	5
252415	1
252432	55
252493	1
252591	182
252779	5
253674	1
254759	3
255448	9
255449	1
255743	1
256574	2
256575	1
256867	1
257505	15
258072	54
258135	1
258792	1
259093	163
259408	8
259413	9
260528	14
260626	89
260694	169
26070	1
260865	1
260992	1
261100	1
261198	108
262511	106
262732	57
262746	1
262748	1
262763	1
262766	1
262768	10
262877	25
263173	1
263751	2
263771	1
264356	3
264606	6
264720	1
264722	1
264770	101
264997	7
264999	4
265448	5
265638	40
265645	2
266085	2
266092	2
266442	1
266443	1
266646	3
266831	4
266878	1
266938	1
266962	2
267002	1
267237	2
267241	86
267358	1
267554	2
267616	2
267710	1
267802	1
267829	7
269401	2
269524	1
270342	2
271139	26
271228	11
271446	1
272354	8
272366	24
272418	2
272472	1
272532	2
272737	8
272742	1
273499	2
276068	1
276467	5
277031	236
277968	19
278201	29
278802	2
279124	32
279924	1
279981	47
280114	1
280193	205
282755	2
283304	2
283427	1
283697	146
283851	1
283891	17
284793	52
285024	1
285523	300
285573	8
285637	1
285814	2
285852	2
285854	4
286221	4
286406	48
286524	1
286845	1
287049	577
287136	1
287374	4
287378	385
288121	3
288385	953
288529	1
288847	187
288931	6
289028	475
289280	1
289362	2
289655	1
289992	191
290135	44
290913	21
290916	14
291893	6
291996	4
292903	4
294322	36
294534	2
294763	12
294768	30
294893	474
294970	28
295230	7
295320	12
295638	3
295901	8
296229	1
296498	25
296781	1
296782	9
296784	1
296794	10
296836	5
296878	18
297116	49
297183	4
297280	10
297392	1
297529	1
297566	1
297593	2
297645	1
297663	1
297709	1
297752	7
298031	3
298281	1
298603	1
298951	1
299127	21
300542	2
300901	5
300981	3
303313	57
303617	102
303698	3
303705	1
303794	1
304083	3
304174	43
304176	1
304573	1
304792	86
304927	2
305255	1
306069	1
306763	73
306970	1
307407	275
308199	1
308672	1
308978	1859
309035	3
309977	4
310609	1
311603	1
312014	734
312204	2
312659	140
313339	80
313751	1062
314283	9
315772	1
316155	8
316199	1
316627	1
317057	3
317224	2
317474	1
317563	1
318255	3
318388	10
318607	1
318731	24
318772	5
319689	1
319854	3
320511	2
320875	33
320878	1
320983	158
321035	2
321385	3
321592	12
321693	58
322812	1
324237	1
324719	17
324769	20
325523	163
326116	2
328554	4
329248	110
329252	58
