56321	13
48135	1
49159	2
50183	1
47111	26
50184	2
51212	1
55309	1
48143	1
50192	1
46096	1
49170	1
49171	1
53267	1
56339	1
52245	3
55317	1
46105	2
50201	1
51226	1
49181	1
51229	32
50207	8
57377	1
52259	3
51240	1
37929	1
48172	1
48173	1
56365	2
43053	2
45101	1
50222	2
55342	1
48174	1
48175	4
56369	1
51249	1
51251	1
50228	8
53301	1
50230	1
47158	1
42039	2
50232	1
55354	1
36923	33
31804	8
56382	1
56383	1
51264	1
49217	3
48196	34
48197	9
49221	1
52293	3
43080	1
49226	1
53322	2
49227	90
49228	19
58444	2
51278	1
52303	3
48208	1
49235	8
56406	1
42071	6
42072	10
53337	1
48217	362
52316	1
53342	3
56416	2
52321	1
41059	36
52326	1
57446	1
55399	1
52328	8
48233	3
53353	12
54377	1
48234	1
54379	1
54380	1
54381	1
43117	1
51310	17
56430	3
48239	3
47216	1
54387	9
50293	4
53366	43
56438	2
54391	2
48248	3
48249	1
51324	1
53373	1
56446	1
58497	4
41089	15
56449	49
56451	1
52356	2
47237	1
50310	39
42119	7
49290	2
12428	5
50316	1
56461	1
43150	2
56463	3
51344	26
49297	1
49299	8
51348	1
53398	2
56472	51
48282	1
58522	1
45212	1
48285	1
55453	1
48287	1
48288	1
48289	2
54438	1
58535	1
48297	1
46252	1
58541	1
50352	2
51376	2
39088	3
50353	3
58545	1
58547	1
56501	40
53430	1
43191	48
50360	7
54456	1
51386	1
54458	1
57534	1
48318	1
44223	1
49345	2
51395	4
57540	1
48324	48
56518	1
58568	11
56521	1
56523	1
55500	3
53454	1
49360	2
43216	1
58582	1
52440	2
56536	1
45272	17
47320	1
48345	4
51418	1
52443	1
52444	2
45279	1
54496	1
55521	13
38113	1
47330	1
47331	2
43236	1
45285	2
50408	83
53481	3
50411	1
58603	1
51436	261
44268	5
57581	2
50413	1
55534	4
47343	1
29936	3
51445	1
51447	12
54521	1
53498	8
51453	6
56573	106
56578	9
48387	2
47364	6
54536	1
51466	1
51467	15
48399	1
47378	25
49426	1
55570	1
49428	2
57621	1
46357	1
55576	14
50459	3
50460	2
55582	2
10526	1
56606	5
52511	1
53535	1
56608	1
49442	6
56611	1
58660	17
48421	26
48424	7
53545	26
51503	2
54585	1
53565	1
51518	1
50496	1
52547	4
46403	9
49476	1
49478	1
51526	5
50503	1
54599	1
54602	3
51532	22
55629	1
56653	1
58701	1
53584	3
56657	1
57681	4
54612	2
27988	1
55639	1
51545	1
49503	13
52577	1
54628	1
57700	19
51557	2
56677	2
51558	1
47462	1
55656	1
52586	34
45419	1
50541	1
54638	2
50547	1
49525	267
47478	1
50550	15
53623	2
53624	59
49528	1
49530	114
50554	1
57723	1
57724	1
50556	1
46462	1
52607	1
55681	4
45441	1
54660	1
55684	10
48517	26
56712	1
53641	1
48523	1
49550	99
58768	1
49555	11
56724	1
50582	5
53654	3
47515	1
51614	2
47518	1
51615	1
49570	1
56739	1
47524	2
57765	1
50598	16
48551	1
50601	98
56746	1
43435	2
50606	1
54707	1
51640	3
54712	16
51641	1
40380	2
52669	1
49598	38
49600	1
51650	1
56771	1
50629	1
51653	2
53702	1
50631	2
59849	1
51658	1
59850	2
56780	1
42444	1
54732	1
49613	21
37326	1
43470	1
44494	3
47568	53
47569	4
49617	1
53713	1
53714	1
50642	1
58836	1
50646	1
50648	2
49625	1
55772	1
53725	3
56797	1
56801	1
39396	7
46564	6
48613	1
51688	1
53737	3
50667	2
57837	1
52719	43
44529	1
51698	1
52724	1
52725	1
57845	2
48629	1
52726	1
52727	1
49655	4
50680	5
51704	1
52729	1
55801	1
50683	216
52731	1
52732	1
55804	10
53758	1
51712	1
59904	2
48643	1
55811	1
48644	1
59908	3
49669	1
49670	2
48647	1
42503	174
48648	1
45576	4
50700	3
48653	1
56848	10
53777	1
54802	1
49683	7
59923	2
50709	7
52758	1
48662	1
53783	3
51736	1
51741	5
55839	1
51744	2
53792	1
50721	1
53793	7
49698	3
52770	1
55842	30
52772	1
48678	1
50726	4
52776	2
53800	1
52777	14
55851	1
51758	2
48689	1
49714	1
45618	1
50747	152
45628	7
49730	4
54851	2
53828	1
56900	2
56902	1
56905	1
46666	3
57931	58
56907	3
33356	58
44620	1
53843	2
42579	1
50771	6
49749	2
56917	3
49750	2
48729	1
50780	1
52830	15
34399	3
55905	2
43617	9
43622	1
52839	2
53863	6
40551	1
54888	1
60008	1
53867	19
53869	1
52846	1
57969	3
50802	18
52850	1
49779	1
49785	1
56953	1
57977	1
52858	4
47744	1
37509	1
41606	1
59014	1
49799	2
55943	31
53896	1
41608	1
60041	1
60043	1
51852	1
50836	1
51860	2
55956	1
39572	1
51862	1
48790	1
56982	2
42648	1
55960	1
54939	12
48795	1
47774	2
51872	12
54947	39
59043	3
21157	1
58023	17
51881	1
54955	121
51887	12
48817	1
54964	1
47799	2
54968	2
57016	1
43706	2
54974	1
51905	2
41666	1
54981	15
42693	52
48837	33
53960	13
54984	4
56012	9
56013	1
47826	1
42707	20
47828	4
49876	21
56021	1
50903	6
54999	1
52953	1
56025	2
52954	1
56027	1
47836	1
49890	6
46819	7
55017	1
52970	19
50927	3
50928	1
58096	9
59123	1
41722	4
54011	1
42747	1
55035	1
49916	1
54012	3
48895	13
3839	4
54017	1
49922	2
59138	2
51972	3
52998	1
54022	5
52999	2
58119	13
47881	1
59145	1
57099	1
55052	2
50957	9
49937	1
48914	2
46866	1
56082	1
45851	1
54044	1
54045	1
55071	1
